1096,112,1169,154,73,0.102754 
1157,147,1200,219,73,0.102745 
1132,116,1196,176,73,0.102744 
1130,64,1162,86,73,0.102741 
1142,194,1200,247,73,0.102660 
1079,2,1200,41,73,0.102582 
1147,140,1200,274,73,0.102429 
1188,20,1200,68,73,0.101905 
1066,91,1094,108,73,0.101800 
934,112,978,142,73,0.101098 
1160,62,1196,88,73,0.101079 
1153,130,1198,186,73,0.100651 
1053,223,1072,233,18,0.100401 
1100,188,1129,207,73,0.100354 
1147,216,1179,239,73,0.100345 
990,72,1107,208,73,0.100204 
1130,64,1193,102,73,0.100063 
1060,64,1076,75,18,0.099842 
1188,148,1198,184,73,0.099819 
1038,189,1100,233,73,0.099796 
904,15,989,115,73,0.099778 
1079,47,1112,70,73,0.099745 
1138,60,1172,82,73,0.099558 
1042,57,1058,67,18,0.099539 
1107,0,1169,4,73,0.099269 
1105,131,1161,188,73,0.099178 
1064,185,1101,212,73,0.099123 
1057,131,1125,178,73,0.099100 
1053,188,1122,232,73,0.099056 
1097,154,1126,174,73,0.098772 
1108,178,1139,201,73,0.098765 
1150,114,1200,157,73,0.098752 
957,187,975,195,18,0.098649 
1170,182,1200,261,73,0.098617 
1062,12,1132,57,73,0.098607 
1056,1,1157,43,73,0.098514 
1068,186,1144,232,73,0.098387 
1162,86,1189,110,73,0.098291 
1146,209,1179,230,73,0.098045 
1051,173,1119,222,73,0.097938 
1057,146,1119,207,73,0.097828 
932,195,947,204,18,0.097786 
1188,119,1198,155,73,0.097516 
1116,153,1150,178,73,0.097264 
1123,52,1193,96,73,0.097003 
1119,146,1196,259,73,0.096949 
1055,107,1173,234,73,0.096736 
1129,137,1200,184,73,0.096522 
1097,139,1124,161,73,0.096493 
1036,215,1154,292,73,0.096432 
1097,16,1126,34,73,0.096375 
1123,151,1189,201,73,0.095974 
1162,210,1196,247,73,0.095957 
902,12,1023,80,73,0.095935 
1097,168,1135,196,73,0.095932 
919,136,935,146,18,0.095875 
1095,43,1171,91,73,0.095841 
1146,66,1200,200,73,0.095627 
1070,31,1193,101,73,0.095622 
1053,184,1080,203,73,0.095334 
1094,237,1135,262,73,0.095277 
1063,137,1106,165,73,0.095078 
1067,168,1098,187,73,0.095064 
1188,254,1200,299,73,0.095040 
1069,204,1146,253,73,0.094955 
1065,69,1177,142,73,0.094884 
1157,159,1200,202,73,0.094797 
966,44,1011,73,73,0.094728 
1125,139,1159,163,73,0.094716 
1019,1,1119,41,73,0.094567 
1076,164,1114,191,73,0.094546 
1137,38,1170,65,73,0.094411 
996,0,1066,2,73,0.094382 
1003,223,1119,296,73,0.094285 
1054,12,1091,36,73,0.094267 
1190,2,1199,52,73,0.094174 
1183,24,1200,118,73,0.094151 
1157,172,1199,247,73,0.094107 
1054,4,1163,78,73,0.093970 
1068,36,1142,74,73,0.093937 
1023,157,1142,228,73,0.093749 
1159,2,1198,33,73,0.093739 
1104,69,1131,86,73,0.093703 
1180,0,1200,83,73,0.093640 
1043,0,1150,60,73,0.093474 
1178,141,1199,223,73,0.093465 
1155,0,1200,23,73,0.093390 
1079,126,1138,187,73,0.093378 
1035,174,1105,227,73,0.093378 
1021,6,1139,76,73,0.093370 
1158,76,1200,276,73,0.093160 
1109,10,1190,61,73,0.093080 
1090,19,1142,71,73,0.092549 
928,257,946,268,18,0.092407 
1102,166,1180,220,73,0.092050 
906,32,1029,111,73,0.091972 
1109,127,1141,148,73,0.091869 
919,139,938,151,18,0.091605 
901,46,980,139,73,0.091594 
1132,113,1200,217,73,0.091549 
1151,86,1178,107,73,0.091533 
1079,110,1146,154,73,0.091474 
1039,116,1189,200,73,0.091306 
1080,208,1106,228,73,0.091300 
1176,92,1198,177,73,0.091118 
1049,85,1119,133,73,0.091042 
962,44,1032,88,73,0.090995 
1055,204,1124,250,73,0.090958 
969,230,1102,300,73,0.090940 
1056,38,1164,106,73,0.090867 
932,8,1046,95,73,0.090811 
1165,4,1200,199,73,0.090656 
1044,48,1122,90,73,0.090558 
1145,0,1199,117,73,0.090415 
901,231,940,294,73,0.090384 
1006,51,1092,100,73,0.090353 
1155,230,1200,285,73,0.090347 
1125,102,1197,149,73,0.090333 
1085,186,1161,234,73,0.090217 
921,261,1098,299,73,0.090198 
1048,6,1118,52,73,0.090187 
979,232,1163,295,73,0.090129 
900,137,976,194,83,0.087993 
1003,236,1015,249,18,0.086532 
1013,254,1028,265,18,0.086212 
1011,231,1025,248,19,0.084434 
900,128,901,141,18,0.084048 
1054,56,1069,66,18,0.084010 
941,163,963,173,18,0.083863 
911,258,995,300,83,0.083540 
1083,217,1103,231,18,0.082438 
998,219,1012,233,18,0.082218 
943,243,999,300,83,0.080813 
908,154,991,198,83,0.080724 
974,277,990,287,18,0.080022 
1030,252,1044,263,18,0.079263 
1212,60,1295,115,73,0.961892 
1235,122,1330,180,73,0.911906 
1259,12,1277,23,18,0.849001 
1406,224,1479,270,73,0.827402 
1361,257,1426,299,73,0.797863 
1390,35,1429,67,73,0.764344 
1391,37,1406,49,18,0.743184 
1439,144,1499,190,73,0.729418 
1477,258,1499,291,73,0.680184 
1345,214,1375,234,73,0.679822 
1326,53,1341,63,18,0.657434 
1464,200,1498,229,73,0.645727 
1352,154,1369,167,18,0.641100 
1422,0,1463,28,73,0.639653 
1465,229,1499,259,73,0.624323 
1427,42,1470,73,73,0.578981 
1345,77,1383,104,73,0.571579 
1335,109,1375,138,73,0.507956 
1319,1,1388,48,73,0.466973 
1231,17,1293,56,73,0.463713 
1320,93,1353,117,73,0.462815 
1430,136,1469,162,73,0.441688 
1441,14,1483,44,73,0.412967 
1200,205,1260,282,73,0.411710 
1274,4,1388,74,73,0.311347 
1398,217,1440,246,73,0.275525 
1272,43,1331,84,73,0.259903 
1281,48,1324,82,73,0.253229 
1472,27,1500,53,73,0.245937 
1237,21,1281,49,73,0.245225 
1478,0,1500,13,73,0.236342 
1442,268,1476,293,73,0.235220 
1376,1,1416,11,73,0.209816 
1469,292,1486,300,18,0.198011 
1383,146,1418,164,73,0.197051 
1321,100,1381,141,73,0.190508 
1394,37,1464,77,73,0.176369 
1395,281,1433,300,73,0.172382 
1484,214,1500,247,73,0.168322 
1460,22,1498,50,73,0.162471 
1392,214,1455,255,73,0.160298 
1324,25,1363,48,73,0.158564 
1273,17,1304,39,73,0.156244 
1382,56,1407,74,73,0.147863 
1200,59,1239,90,73,0.144170 
1200,114,1213,163,73,0.142683 
1441,273,1480,298,73,0.140941 
1277,43,1317,77,73,0.138273 
1383,35,1437,74,73,0.138225 
1365,67,1400,92,73,0.137954 
1357,231,1384,249,73,0.137373 
1453,15,1490,40,73,0.136591 
1448,151,1495,185,73,0.134730 
1360,0,1410,10,73,0.133844 
1329,2,1406,27,73,0.133364 
1345,0,1387,25,73,0.133144 
1444,0,1481,7,73,0.132780 
1446,55,1472,74,73,0.132595 
1486,8,1500,41,73,0.132377 
1485,32,1500,65,73,0.131909 
1290,0,1343,12,73,0.131903 
1400,192,1419,205,18,0.131022 
1439,177,1454,188,18,0.130550 
1412,0,1456,19,73,0.130387 
1366,139,1406,161,73,0.129257 
1240,95,1276,119,73,0.128699 
1484,245,1500,282,73,0.128524 
1326,88,1362,110,73,0.128430 
1485,54,1500,90,73,0.128347 
1200,208,1218,246,73,0.128096 
1429,5,1489,45,73,0.128009 
1460,165,1491,189,73,0.127587 
1459,41,1496,69,73,0.127112 
1365,262,1409,297,73,0.126870 
1440,15,1496,55,73,0.126308 
1390,0,1436,6,73,0.126095 
1486,181,1499,218,73,0.125381 
1392,218,1470,264,73,0.125316 
1412,39,1454,67,73,0.125153 
1426,185,1459,207,73,0.123322 
1416,230,1491,277,73,0.123165 
1201,51,1272,105,73,0.122843 
1457,0,1500,12,73,0.122802 
1397,0,1468,23,73,0.122786 
1485,154,1498,180,73,0.121718 
1416,57,1451,78,73,0.121656 
1490,162,1498,200,73,0.121157 
1200,0,1238,15,73,0.120773 
1236,13,1316,55,73,0.120547 
1311,125,1353,151,73,0.120383 
1379,292,1430,298,73,0.120047 
1459,143,1492,163,73,0.119875 
1427,192,1490,235,73,0.119640 
1367,0,1461,15,73,0.119466 
1275,0,1365,15,73,0.118961 
1341,0,1426,17,73,0.118838 
1320,135,1355,156,73,0.118765 
1489,131,1497,176,73,0.118603 
1393,58,1428,83,73,0.118410 
1441,183,1479,210,73,0.118262 
1427,260,1469,286,73,0.118137 
1363,134,1424,168,73,0.117438 
1424,136,1488,180,73,0.117417 
1427,258,1485,297,73,0.117293 
1335,71,1392,105,73,0.117263 
1327,10,1364,34,73,0.116801 
1285,0,1385,19,73,0.116592 
1461,185,1488,210,73,0.116444 
1452,165,1499,225,73,0.116317 
1380,77,1410,94,73,0.116288 
1417,203,1497,255,73,0.116019 
1447,105,1481,129,73,0.115836 
1422,0,1490,28,73,0.115743 
1332,2,1378,13,73,0.115410 
1459,247,1488,274,73,0.115102 
1365,285,1405,298,73,0.115079 
1310,12,1377,53,73,0.115040 
1381,40,1463,88,73,0.115034 
1376,127,1413,151,73,0.114907 
1305,0,1365,3,73,0.114874 
1461,61,1488,84,73,0.114799 
1428,130,1460,153,73,0.114780 
1440,243,1476,270,73,0.114615 
1444,219,1472,239,73,0.114436 
1387,150,1424,172,73,0.114421 
1410,122,1450,147,73,0.114293 
1464,212,1495,243,73,0.113944 
1361,125,1395,147,73,0.113928 
1323,12,1352,31,73,0.113863 
1429,246,1464,269,73,0.113434 
1458,191,1500,248,73,0.113425 
1424,174,1493,223,73,0.113216 
1278,14,1315,40,73,0.112717 
1394,124,1432,146,73,0.112690 
1202,0,1276,46,73,0.112417 
1319,81,1385,123,73,0.112175 
1445,167,1485,195,73,0.111969 
1448,8,1499,68,73,0.111878 
1402,293,1455,299,73,0.111428 
1372,131,1444,170,73,0.111375 
1436,236,1474,263,73,0.111126 
1220,58,1252,80,73,0.111043 
1421,197,1463,227,73,0.110920 
1200,0,1220,19,73,0.110797 
1352,63,1380,80,73,0.110565 
1359,6,1394,28,73,0.110170 
1404,44,1472,86,73,0.109825 
1218,5,1299,53,73,0.109564 
1279,1,1368,43,73,0.109550 
1395,213,1495,278,73,0.109528 
1382,211,1439,249,73,0.109163 
1358,88,1392,109,73,0.108984 
1440,255,1498,297,73,0.108939 
1397,91,1432,112,73,0.108853 
1358,111,1387,130,73,0.108742 
1409,0,1473,37,73,0.108665 
1421,292,1485,298,73,0.108350 
1367,157,1435,200,73,0.108162 
1201,66,1214,100,73,0.108062 
1259,3,1336,42,73,0.107893 
1316,295,1362,299,73,0.107861 
1467,198,1500,264,73,0.107800 
1481,290,1498,298,73,0.107585 
1412,226,1455,258,73,0.107466 
1415,204,1441,223,73,0.107147 
1393,229,1427,257,73,0.107080 
1492,63,1498,111,73,0.106738 
1260,67,1300,98,73,0.106572 
1444,201,1477,227,73,0.106444 
1450,3,1500,45,73,0.106315 
1359,116,1430,163,73,0.106307 
1460,262,1495,292,73,0.105966 
1422,17,1472,67,73,0.105921 
1268,54,1308,83,73,0.105829 
1200,42,1251,177,73,0.105799 
1236,19,1252,29,18,0.105609 
1346,116,1380,142,73,0.105549 
1455,225,1500,266,73,0.105327 
1377,255,1461,299,73,0.105279 
1446,154,1500,199,73,0.105278 
1455,108,1488,132,73,0.105260 
1200,185,1280,284,73,0.105181 
1381,88,1419,110,73,0.105033 
1346,115,1413,160,73,0.104969 
1328,294,1376,299,73,0.104788 
1472,162,1500,238,73,0.104769 
1367,142,1429,180,73,0.104756 
1428,272,1492,299,73,0.104705 
1407,131,1469,169,73,0.104666 
1200,0,1275,25,73,0.104405 
1289,17,1360,58,73,0.104390 
1383,159,1449,200,73,0.104377 
1411,156,1483,203,73,0.104303 
1419,170,1498,265,73,0.104116 
1200,1,1236,33,73,0.104100 
1378,114,1451,162,73,0.104079 
1370,272,1448,299,73,0.103918 
1492,115,1499,163,73,0.103814 
1425,224,1496,267,73,0.103712 
1259,14,1331,58,73,0.103695 
1421,233,1467,264,73,0.103685 
1370,43,1436,89,73,0.103647 
1220,70,1268,105,73,0.103610 
1327,110,1390,150,73,0.103563 
1442,123,1474,145,73,0.103474 
1276,23,1326,76,73,0.103428 
1344,296,1400,299,73,0.103392 
1229,51,1306,106,73,0.103365 
1306,44,1322,54,18,0.101538 
1338,163,1357,176,18,0.081417 
1394,238,1407,247,18,0.074573 
1241,20,1261,32,18,0.073327 
1291,116,1306,125,18,0.066703 
1394,17,1407,27,18,0.061350 
1325,169,1344,184,18,0.060608 
1265,49,1282,61,18,0.059374 
1307,178,1324,189,18,0.059137 
1437,86,1454,96,18,0.058617 
1381,38,1394,49,18,0.057674 
1387,215,1403,225,18,0.055879 
1279,195,1297,205,18,0.054838 
1297,180,1313,190,18,0.053608 
1295,243,1314,254,18,0.050256 
1295,187,1314,200,18,0.049696 
1276,227,1294,239,18,0.047660 
1392,183,1408,193,18,0.047266 
1388,219,1402,229,18,0.046710 
1276,206,1296,219,18,0.045889 
1421,83,1441,94,18,0.045042 
1343,146,1361,158,18,0.043669 
1400,192,1419,205,23,0.042950 
1406,181,1425,193,18,0.042948 
1330,165,1346,178,18,0.042779 
1258,4,1282,18,18,0.042521 
1283,115,1297,126,18,0.042422 
1259,12,1277,23,23,0.042044 
1351,0,1474,117,83,0.042036 
1258,190,1279,204,18,0.041514 
1294,124,1310,135,18,0.040220 
1305,74,1324,89,18,0.040118 
1407,204,1423,215,18,0.040067 
1308,37,1328,50,18,0.040063 
1247,215,1264,225,18,0.039093 
1335,50,1356,61,18,0.038635 
1341,13,1475,173,83,0.038300 
1259,12,1277,23,17,0.037430 
1355,50,1373,61,18,0.037355 
1293,34,1315,48,18,0.037160 
1249,226,1268,238,18,0.037068 
1292,30,1485,137,83,0.036641 
1664,48,1781,131,73,0.948930 
1504,75,1576,121,73,0.937316 
1605,73,1680,120,73,0.929985 
1610,148,1677,192,73,0.921082 
1566,130,1622,167,73,0.920767 
1549,214,1612,256,73,0.773947 
1599,196,1632,220,73,0.722815 
1545,0,1622,38,73,0.717092 
1687,74,1775,130,73,0.683926 
1660,129,1678,142,18,0.647889 
1508,3,1576,45,73,0.614055 
1596,28,1651,63,73,0.573556 
1511,181,1584,224,73,0.531848 
1710,31,1739,50,73,0.437344 
1647,38,1695,68,73,0.431298 
1500,257,1524,293,73,0.396835 
1748,283,1768,297,18,0.388625 
1707,8,1740,32,73,0.386657 
1550,159,1620,203,73,0.291391 
1711,16,1775,59,73,0.291082 
1506,0,1545,18,73,0.288724 
1776,1,1799,19,73,0.260755 
1731,5,1750,17,73,0.253555 
1737,47,1796,86,73,0.247204 
1734,119,1751,131,18,0.240658 
1674,61,1757,117,73,0.240552 
1501,217,1574,273,73,0.238973 
1581,180,1618,207,73,0.230979 
1681,1,1721,19,73,0.217004 
1714,0,1744,13,73,0.212783 
1521,10,1569,41,73,0.210304 
1639,0,1697,11,73,0.207684 
1733,38,1765,59,73,0.201610 
1500,0,1516,11,73,0.197726 
1726,21,1764,50,73,0.196086 
1500,155,1511,181,73,0.192312 
1673,115,1731,157,73,0.174856 
1749,54,1792,83,73,0.168503 
1518,0,1567,12,73,0.166885 
1545,149,1614,191,73,0.161768 
1686,38,1703,49,18,0.161706 
1500,229,1541,294,73,0.147944 
1680,27,1795,113,73,0.147487 
1732,293,1753,299,18,0.147139 
1528,284,1578,300,73,0.146993 
1761,0,1798,17,73,0.143339 
1552,122,1580,144,73,0.142558 
1698,7,1799,88,73,0.140289 
1502,261,1534,294,73,0.138251 
1758,43,1800,70,73,0.138028 
1687,2,1737,13,73,0.136931 
1623,0,1713,14,73,0.136602 
1731,16,1760,36,73,0.134992 
1500,284,1514,300,73,0.134092 
1500,242,1519,287,73,0.133645 
1502,196,1594,263,73,0.133042 
1564,265,1600,289,73,0.131972 
1740,40,1772,59,73,0.131388 
1549,155,1594,186,73,0.130719 
1500,208,1582,294,73,0.130270 
1663,102,1697,127,73,0.129873 
1654,0,1704,9,73,0.129232 
1514,182,1553,210,73,0.128276 
1697,4,1759,48,73,0.127548 
1539,191,1580,216,73,0.126109 
1510,234,1584,279,73,0.125944 
1519,187,1595,233,73,0.124265 
1503,281,1577,299,73,0.123901 
1657,0,1737,20,73,0.123542 
1681,59,1708,80,73,0.122874 
1604,191,1634,213,73,0.122723 
1745,36,1772,50,73,0.122679 
1520,206,1604,255,73,0.120701 
1500,158,1509,199,73,0.120499 
1577,171,1620,203,73,0.120351 
1568,168,1610,201,73,0.119902 
1535,196,1578,225,73,0.119565 
1501,2,1538,32,73,0.118733 
1702,25,1733,48,73,0.118324 
1500,252,1561,299,73,0.118101 
1695,44,1731,72,73,0.118082 
1509,1,1635,52,73,0.117466 
1502,1,1578,22,73,0.117442 
1671,73,1696,91,73,0.117022 
1500,5,1507,43,73,0.116755 
1757,2,1799,33,73,0.116702 
1715,1,1787,46,73,0.116235 
1536,150,1582,181,73,0.116066 
1693,54,1733,80,73,0.115811 
1500,182,1573,278,73,0.115802 
1508,257,1594,296,73,0.115313 
1500,190,1555,300,73,0.115229 
1507,1,1613,19,73,0.114665 
1584,192,1640,228,73,0.114153 
1571,183,1607,205,73,0.113702 
1650,36,1714,75,73,0.113543 
1722,0,1796,24,73,0.113348 
1578,177,1639,220,73,0.113096 
1645,33,1795,143,73,0.112952 
1561,216,1608,248,73,0.112846 
1533,257,1604,294,73,0.112784 
1504,172,1604,245,73,0.112180 
1521,239,1600,282,73,0.112050 
1725,295,1744,299,18,0.111890 
1665,48,1735,105,73,0.111879 
1580,218,1618,242,73,0.111676 
1564,3,1648,44,73,0.111591 
1743,0,1785,6,73,0.111074 
1543,140,1643,205,73,0.110943 
1625,74,1666,103,73,0.110904 
1714,27,1788,76,73,0.110828 
1648,91,1682,118,73,0.110802 
1506,292,1543,299,73,0.110729 
1712,39,1743,63,73,0.110632 
1500,208,1528,293,73,0.110274 
1504,189,1572,233,73,0.110107 
1555,118,1623,164,73,0.109883 
1634,24,1703,66,73,0.109845 
1579,3,1617,37,73,0.109820 
1643,210,1665,229,73,0.109737 
1708,88,1756,121,73,0.109648 
1595,135,1693,194,73,0.109524 
1549,258,1579,276,73,0.109477 
1591,1,1700,15,73,0.109253 
1552,222,1597,257,73,0.109082 
1669,67,1695,85,73,0.108869 
1691,0,1766,22,73,0.108729 
1653,68,1678,84,73,0.108007 
1531,159,1604,204,73,0.107867 
1555,218,1625,263,73,0.107697 
1700,30,1769,74,73,0.107547 
1601,3,1673,42,73,0.107519 
1501,209,1565,259,73,0.107488 
1737,0,1800,42,73,0.107186 
1784,43,1797,72,73,0.107184 
1613,0,1679,7,73,0.106709 
1673,2,1740,38,73,0.106671 
1603,20,1670,60,73,0.106412 
1679,129,1715,159,73,0.106032 
1570,37,1606,64,73,0.106029 
1785,2,1799,32,73,0.105865 
1650,42,1718,95,73,0.105832 
1690,14,1761,57,73,0.105829 
1677,74,1721,103,73,0.105686 
1602,71,1718,134,73,0.105643 
1687,47,1767,100,73,0.105468 
1603,92,1643,115,73,0.104992 
1693,0,1737,44,73,0.104889 
1500,244,1606,300,73,0.104810 
1519,136,1621,212,73,0.104548 
1646,109,1690,131,73,0.104465 
1500,137,1510,177,73,0.104383 
1557,135,1583,157,73,0.104366 
1591,29,1620,51,73,0.104069 
1671,34,1700,52,73,0.104067 
1596,83,1676,133,73,0.104059 
1624,152,1668,186,73,0.103939 
1559,167,1628,212,73,0.103793 
1660,61,1725,108,73,0.103717 
1727,10,1784,73,73,0.103717 
1690,74,1731,103,73,0.103650 
1614,163,1657,193,73,0.103542 
1688,123,1727,151,73,0.103524 
1542,235,1617,283,73,0.103414 
1649,98,1709,140,73,0.103298 
1722,61,1790,107,73,0.103135 
1605,233,1639,259,73,0.103064 
1520,75,1558,97,73,0.103050 
1550,192,1622,239,73,0.103030 
1630,83,1674,117,73,0.103001 
1550,158,1658,225,73,0.102873 
1678,35,1750,77,73,0.102810 
1559,0,1709,50,73,0.102666 
1515,83,1558,116,73,0.102665 
1569,201,1609,226,73,0.102662 
1507,166,1579,212,73,0.102437 
1529,180,1553,194,73,0.102186 
1665,93,1698,120,73,0.102088 
1762,35,1783,50,73,0.101898 
1661,99,1732,148,73,0.101735 
1602,229,1666,266,73,0.101667 
1585,230,1618,257,73,0.101660 
1501,116,1505,164,73,0.101591 
1505,190,1637,251,73,0.101535 
1513,255,1531,267,18,0.101496 
1641,31,1693,81,73,0.101265 
1583,107,1625,129,73,0.101224 
1624,1,1708,35,73,0.101151 
1501,33,1535,55,73,0.101128 
1501,110,1518,134,73,0.100873 
1680,88,1764,140,73,0.100786 
1559,229,1609,287,73,0.100755 
1755,16,1799,74,73,0.100617 
1612,152,1655,183,73,0.100569 
1559,198,1613,252,73,0.100555 
1588,131,1672,184,73,0.100549 
1500,157,1539,300,73,0.100546 
1530,162,1631,230,73,0.100369 
1590,175,1656,219,73,0.100346 
1549,1,1598,7,73,0.100296 
1551,1,1644,29,73,0.100268 
1723,90,1767,122,73,0.100234 
1730,17,1799,63,73,0.100132 
1657,121,1723,168,73,0.099923 
1549,7,1626,57,73,0.099853 
1654,54,1712,116,73,0.099781 
1504,226,1565,300,73,0.099657 
1715,139,1730,151,18,0.094733 
1631,253,1645,263,18,0.093149 
1533,260,1553,271,18,0.085794 
1535,228,1788,300,77,0.083597 
1713,145,1726,156,18,0.082586 
1642,124,1660,136,18,0.080143 
1789,70,1800,84,18,0.072563 
1639,251,1652,261,18,0.072003 
1516,221,1534,232,18,0.071177 
1510,210,1530,221,18,0.070588 
1654,298,1672,300,18,0.069638 
1719,135,1734,146,18,0.067932 
1666,127,1686,139,18,0.066744 
1537,151,1551,161,18,0.066702 
1574,290,1590,299,18,0.065814 
1611,194,1799,300,77,0.064757 
1502,204,1520,217,18,0.063638 
1671,16,1691,26,18,0.059966 
1749,132,1766,145,18,0.059194 
1747,106,1765,121,18,0.058962 
1743,280,1761,290,18,0.057971 
1691,119,1705,129,18,0.057916 
1792,70,1800,89,18,0.057037 
1633,284,1663,295,18,0.055749 
1566,292,1584,300,18,0.055227 
1640,35,1659,46,18,0.055072 
1689,158,1707,172,18,0.054216 
1628,130,1644,142,18,0.053416 
1685,173,1701,185,18,0.052889 
1747,278,1766,292,18,0.052780 
1756,146,1770,155,18,0.052613 
1670,147,1691,160,18,0.051417 
1659,23,1674,32,18,0.051078 
1642,115,1660,126,18,0.050848 
1798,237,1800,252,18,0.050412 
1738,67,1756,78,18,0.050274 
1580,253,1599,268,18,0.049663 
1760,92,1780,106,18,0.049468 
1652,143,1679,157,18,0.047867 
1727,116,1745,128,18,0.047293 
1755,178,1799,279,83,0.047210 
1530,270,1548,279,18,0.047206 
1741,228,1757,240,18,0.047113 
1994,20,2011,34,18,0.923871 
1953,55,1969,67,18,0.911845 
1890,0,1985,38,73,0.774039 
1894,87,1912,99,18,0.744764 
1916,95,1930,107,18,0.710212 
2030,4,2049,18,18,0.694102 
2046,13,2063,24,18,0.691783 
1879,121,1906,141,23,0.332775 
1801,104,1820,114,18,0.260576 
1954,86,1971,98,18,0.201903 
1885,5,1901,18,18,0.189813 
1879,121,1906,141,19,0.180863 
1883,0,2083,40,73,0.169150 
1925,195,1940,205,18,0.137976 
1950,90,1964,98,18,0.115450 
2081,8,2099,33,73,0.113413 
1985,87,2004,96,18,0.111466 
2026,267,2041,281,73,0.111325 
1879,121,1906,141,24,0.110486 
1857,24,1872,33,18,0.106082 
1919,294,1956,299,73,0.104891 
1897,1,2079,63,73,0.103858 
1879,121,1906,141,18,0.103755 
1801,17,1876,124,73,0.103207 
2047,7,2064,20,18,0.102758 
1834,174,1910,223,73,0.100070 
1800,0,1904,68,73,0.098610 
2026,2,2045,15,18,0.098188 
1837,0,1948,12,73,0.097645 
1856,0,1967,18,73,0.097064 
1978,88,1995,97,18,0.096529 
1968,234,1993,256,73,0.096306 
1800,0,1954,41,73,0.094543 
1800,0,1863,42,73,0.094292 
1911,239,1958,297,73,0.093953 
1929,221,1993,266,73,0.092539 
1800,0,1929,9,73,0.092375 
1885,252,1965,298,73,0.091158 
1802,25,1916,110,73,0.090610 
1824,0,2014,34,73,0.090472 
1800,0,1824,80,73,0.089322 
1924,204,1997,260,73,0.089034 
1901,6,1941,33,73,0.088894 
